,match_id,team_id,team_region,player_id,player_tag,core_shots,core_goals,core_saves,core_assists,core_score,core_shooting_percentage,boost_bpm,boost_bcpm,boost_avg_amount,boost_amount_collected,boost_amount_stolen,boost_amount_collected_big,boost_amount_stolen_big,boost_amount_collected_small,boost_amount_stolen_small,boost_count_collected_big,boost_count_stolen_big,boost_count_collected_small,boost_count_stolen_small,boost_amount_overfill,boost_amount_overfill_stolen,boost_amount_used_while_supersonic,boost_time_zero_boost,boost_percent_zero_boost,boost_time_full_boost,boost_percent_full_boost,boost_time_boost_0_25,boost_time_boost_25_50,boost_time_boost_50_75,boost_time_boost_75_100,boost_percent_boost_0_25,boost_percent_boost_25_50,boost_percent_boost_50_75,boost_percent_boost_75_100,movement_avg_speed,movement_total_distance,movement_time_supersonic_speed,movement_time_boost_speed,movement_time_slow_speed,movement_time_ground,movement_time_low_air,movement_time_high_air,movement_time_powerslide,movement_count_powerslide,movement_avg_powerslide_duration,movement_avg_speed_percentage,movement_percent_slow_speed,movement_percent_boost_speed,movement_percent_supersonic_speed,movement_percent_ground,movement_percent_low_air,movement_percent_high_air,positioning_avg_distance_to_ball,positioning_avg_distance_to_ball_possession,positioning_avg_distance_to_ball_no_possession,positioning_avg_distance_to_mates,positioning_time_defensive_third,positioning_time_neutral_third,positioning_time_offensive_third,positioning_time_defensive_half,positioning_time_offensive_half,positioning_time_behind_ball,positioning_time_in_front_ball,positioning_time_most_back,positioning_time_most_forward,positioning_goals_against_while_last_defender,positioning_time_closest_to_ball,positioning_time_farthest_from_ball,positioning_percent_defensive_third,positioning_percent_offensive_third,positioning_percent_neutral_third,positioning_percent_defensive_half,positioning_percent_offensive_half,positioning_percent_behind_ball,positioning_percent_in_front_ball,positioning_percent_most_back,positioning_percent_most_forward,positioning_percent_closest_to_ball,positioning_percent_farthest_from_ball,demo_inflicted,demo_taken,advanced_goal_participation,advanced_rating,score,winner
18058,62336dfeda9d7ca1c7baad34,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23eb6,Firstkiller,10.0,2.0,6.0,1.0,1315.0,20.0,1412.0,1443.93938,152.59,7713.0,1304.0,5307.0,687.0,2406.0,617.0,65.0,8.0,209.0,56.0,1198.0,120.0,1276.0,127.68,13.292702333333333,146.64,15.237835333333331,304.57,220.22,161.94,271.86,31.775050333333336,22.970129,16.896023333333332,28.358797666666664,4750.0,1501567.0,187.85,378.78,415.05,569.77,348.82,63.080000000000005,24.24,198.0,0.37,68.84058133333333,42.228614666666665,38.618094000000006,19.153293,58.02947833333334,35.546109,6.424406933333333,8772.0,8454.0,9079.0,11192.0,451.12,327.18,203.39,623.66,358.02,751.84,229.84,324.4,328.7,0.0,344.2,335.70000000000005,45.91002133333333,20.726247666666666,33.363732000000006,63.49472533333333,36.505271666666665,76.61874333333333,23.381259333333333,33.77170533333334,34.182843,35.79595966666667,34.944102333333326,4.0,2.0,50.0,1.0512810298598596,3.0,True
18059,62336dfeda9d7ca1c7baad34,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23ede,Sypical,10.0,2.0,4.0,2.0,963.0,20.0,1333.0,1308.4651,127.54999999999998,6988.0,1652.0,4999.0,1000.0,1989.0,652.0,57.0,10.0,177.0,58.0,626.0,0.0,1707.0,191.16,19.887541,79.86,8.298022099999999,433.5700000000001,198.94,161.14999999999998,167.35,45.099376,20.696297666666663,16.79335466666667,17.410970666666667,4781.0,1506321.0,185.77,396.5,397.06,540.69,368.77,69.89,18.83,210.0,0.26,69.289856,40.521950333333336,40.508136,18.96991866666667,55.18466599999999,37.670149,7.145185666666667,9096.0,9034.0,9269.0,11413.0,444.79,319.04,215.52,605.17,374.16,728.95,250.4,312.7,336.0,0.0,285.6,346.3,45.36945333333333,22.081539666666668,32.549005666666666,61.73097033333334,38.26902966666666,74.43133999999999,25.568656333333337,32.507812666666666,34.95740433333333,29.715433333333333,36.00495166666667,5.0,3.0,66.66666666666666,1.0634720026004307,3.0,True
18060,62336dfeda9d7ca1c7baad34,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23eba,AYYJAYY,9.0,2.0,4.0,2.0,1096.0,22.22222222222222,1300.0,1301.84067,138.36,6948.0,1674.0,5162.0,1178.0,1786.0,496.0,60.0,13.0,156.0,42.0,776.0,125.0,768.0,145.49,15.130996333333334,107.32999999999998,11.175677166666668,371.16,188.39,147.97000000000003,233.57,39.36917466666667,20.005703,15.759141666666666,24.86597933333333,4572.0,1436627.0,140.79,388.9,446.3,532.16,381.48,62.33,32.77,313.0,0.31,66.26087,45.70683,39.875249333333336,14.417921,54.54907733333332,39.029862666666666,6.4210593666666655,8160.0,7851.0,8428.0,11194.0,438.73,334.05,203.21,607.11,368.87,776.61,199.38,355.79999999999995,300.7,0.0,338.5,307.2,44.83156766666667,20.846449333333336,34.32198333333333,62.121712,37.878286333333335,79.616155,20.383847000000003,36.98767633333333,31.26375366666667,35.19018766666667,31.94201933333333,1.0,4.0,66.66666666666666,0.9906495858313588,3.0,True
18061,62336dfeda9d7ca1c7baad34,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae23fb9,Extra,3.0,0.0,2.0,0.0,532.0,0.0,1231.0,1238.623,132.43,6614.0,1991.0,4442.0,1237.0,2172.0,754.0,50.0,14.0,181.0,57.0,581.0,174.0,1065.0,149.69,15.586542,65.82,6.847352033333333,410.76,189.03,128.66,226.47,43.01869133333333,19.778356,13.465044333333331,23.737911,4676.0,1463894.0,167.8,381.42,424.15,535.28,393.62,44.47,21.94,193.0,0.3399999999999999,67.76811666666667,43.579486,39.195486,17.225030333333333,54.99548466666667,40.43466433333333,4.5698536333333335,7608.0,6934.0,8179.0,10155.0,458.86,291.3,223.23,625.64,347.75,652.2,321.19,304.0,354.3,3.0,351.79999999999995,323.8,47.18538366666667,22.882801,29.931814666666668,64.32095666666667,35.679043666666665,67.04080666666667,32.95919166666667,31.667030333333333,36.79038166666667,36.626976000000006,33.637390333333336,1.0,3.0,0.0,0.1808588273237158,0.0,False
18062,62336dfeda9d7ca1c7baad34,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae240d2,M0nkey M00n,6.0,0.0,8.0,0.0,1077.0,0.0,1165.0,1197.13117,139.66,6402.0,1522.0,4014.0,699.0,2388.0,823.0,46.0,7.0,210.0,68.0,528.0,15.0,638.0,125.48000000000002,13.071860333333332,62.79,6.492408566666666,369.81,234.62,174.46,178.4,38.81573233333334,24.520544666666662,18.094463,18.56926033333333,4667.0,1450715.0,125.73,416.81,424.72,527.73,363.24,76.3,12.990000000000002,111.0,0.3399999999999999,67.63768266666666,43.930000666666665,43.075289,12.994709166666668,54.54338333333334,37.567479,7.889136,7776.0,7380.0,8163.0,10056.0,492.27,283.01,191.99,631.1700000000001,336.09000000000003,691.21,276.06,332.9,287.6,1.0,324.9,311.0,50.96032833333334,19.82838033333333,29.211291666666664,65.27324766666668,34.72675,71.37192,28.628078666666667,34.605206333333335,29.96032166666667,33.74372433333334,32.392299666666666,2.0,7.0,0.0,0.482939994700041,0.0,False
18063,62336dfeda9d7ca1c7baad34,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae23f7f,MaRc_By_8.,9.0,0.0,7.0,0.0,981.0,0.0,1362.0,1439.74863,135.04,7695.0,1218.0,5422.0,583.0,2273.0,635.0,59.0,6.0,194.0,56.0,402.0,20.0,933.0,185.55,19.274788333333333,47.28,4.916989,402.46,216.96,148.2,211.43,41.102055666666665,22.146043,15.145444,21.606456,4770.0,1514858.0,166.07,424.5,397.62,575.49,359.22,53.49,32.16,413.0,0.23,69.13043466666666,40.24542333333333,42.93342766666667,16.821149333333334,58.23478966666667,36.36220333333333,5.403006066666667,8188.0,7676.0,8656.0,10290.0,470.6,327.82,189.78,629.37,358.83000000000004,669.96,318.24,342.9,330.5,2.0,289.0,357.6,47.59405966666666,19.16760833333333,33.238328,63.68999433333334,36.31000733333334,67.78624,32.213757,35.647561,34.383771333333335,30.066471,37.19705833333333,6.0,0.0,0.0,0.4932786648024959,0.0,False
18064,62336dfeda9d7ca1c7baad35,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae24232,Joyo,4.0,3.0,7.0,1.0,1396.0,75.0,862.0,912.5125,105.11,5044.0,1337.0,3371.0,842.0,1673.0,495.0,39.0,10.0,148.0,43.0,598.0,175.0,689.0,61.94,6.227115666666667,66.9,6.722972833333333,224.51,150.14,98.93,197.24,22.312145,14.920929666666666,9.832877333333334,19.60071333333333,3067.0,998919.0,92.23,291.17,303.29,404.67,238.23,43.790000000000006,11.71,131.0,0.18,44.44927466666667,29.45043133333333,28.26778033333333,8.948452333333334,39.287706666666665,23.12514333333333,4.253817766666667,5720.0,5282.0,6140.0,7615.0,299.79,243.45,143.45,427.09,259.6,499.4500000000001,187.24,245.4,202.5,1.0,221.0,208.4,29.12029533333333,13.926251,23.62011833333333,41.46841,25.198258666666664,48.50730666666667,18.159358333333333,24.647359333333338,20.371444666666665,22.216014333333334,20.948375666666667,3.0,1.0,44.44444444444444,0.9823508210312554,3.0,True
18065,62336dfeda9d7ca1c7baad35,6020c2b7f1e4807cc702ac15,Europe,5faeab91e9ce4ed313ea9570,Vatira,7.0,2.0,3.0,2.0,973.0,28.57142857142857,892.0,974.59043,108.12,5386.0,1638.0,3906.0,1178.0,1480.0,460.0,45.0,13.0,130.0,43.0,724.0,173.0,775.0,80.87,8.129681333333332,88.12,8.861101,203.77,128.61,124.16,222.23,20.020279666666667,12.633959333333332,12.194242666666668,21.81818766666667,3246.0,1063179.0,133.26,289.86,266.51,373.37,260.92,55.35,12.72,113.0,0.2299999999999999,47.04347666666666,25.755859333333333,28.02651366666667,12.884292000000002,36.09612333333333,25.220287666666668,5.350254333333333,6140.0,5898.0,6404.0,7772.0,290.65,252.86,146.12,421.74,267.89,505.5,184.13,244.9,222.3,1.0,204.9,234.8,28.08878933333333,14.132587666666666,24.445291,40.76275166666667,25.90391766666667,48.86222,17.804449666666667,24.629204,22.342387,20.603042,23.598265666666663,2.0,0.0,44.44444444444444,0.824781156971058,3.0,True
18066,62336dfeda9d7ca1c7baad35,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae23f9e,rise.,10.0,4.0,0.0,4.0,1133.0,40.0,946.0,974.81879,100.16,5387.0,999.0,3857.0,500.0,1530.0,499.0,46.0,5.0,130.0,43.0,803.0,7.0,867.0,87.85,8.826607333333333,77.3,7.771691000000001,255.36,119.27,109.79,190.11,25.239006,11.789473333333332,10.848933666666667,18.789250666666664,3216.0,1053384.0,114.4,300.2,275.37,420.68,225.86,43.43,16.47,166.0,0.2,46.60869333333333,26.603830666666664,29.011319666666665,11.051516,40.647298,21.823663,4.195708333333333,5735.0,5352.0,6278.0,7510.0,291.01,233.82,165.14,421.27,268.7,479.92,210.06,175.0,237.8,0.0,236.4,222.5,28.113243333333333,15.961972333333334,22.591451,40.699251333333336,25.96741533333333,46.36486933333333,20.30179533333333,17.60203,23.894231666666663,23.758878,22.37210433333333,3.0,0.0,88.88888888888889,1.353977086637123,3.0,True
18067,62336dfeda9d7ca1c7baad35,6020bc9bf1e4807cc70041b4,Europe,5f3d8fdd95f40596eae23fa4,Rizex45,7.0,1.0,3.0,1.0,772.0,14.285714285714285,840.0,848.25344,82.24000000000001,4687.0,587.0,3231.0,148.0,1456.0,439.0,35.0,2.0,124.0,37.0,284.0,55.0,657.0,91.07,9.156944,53.260000000000005,5.351909,302.7,172.57999999999998,87.38,96.95,30.457916666666662,17.575074333333333,8.831914,9.801764333333333,2956.0,952923.0,91.4,245.08,344.51,371.32,246.81,62.86,12.829999999999998,144.0,0.1699999999999999,42.84058066666668,33.78029766666666,23.971799000000004,8.914572833333333,36.35816333333333,24.153788666666667,6.154712666666666,5686.0,5514.0,5880.0,6944.0,338.62,214.32,128.06,456.38,224.61,483.26,197.74,230.8,211.5,1.0,204.2,244.6,33.185054,12.485854666666668,20.995759333333336,44.72589,21.940777666666666,47.331485,19.335180666666663,23.190072666666666,21.266586,20.526853,24.585004666666663,0.0,3.0,66.66666666666666,0.6989653726476618,0.0,False
18068,62336dfeda9d7ca1c7baad35,6020bc9bf1e4807cc70041b4,Europe,5f3d8fdd95f40596eae23fa3,Catalysm,4.0,0.0,2.0,0.0,582.0,0.0,668.0,671.24722,89.36,3708.0,629.0,2310.0,200.0,1398.0,429.0,25.0,2.0,114.0,31.0,198.0,0.0,190.0,109.53,11.007364666666666,30.07,3.0252510666666663,309.36,149.54,89.69,116.61,31.134978333333333,14.94485,8.963347,11.623491666666666,2995.0,971894.0,68.32000000000001,287.51,327.65,363.91,279.26,40.31,13.98,195.0,0.15,43.405796,31.970794666666663,28.04594,6.649930666666667,35.510493333333336,27.241556666666668,3.914616033333333,5622.0,5390.0,5740.0,6878.0,339.57,238.74,105.17,462.77,220.71,505.86,177.62,219.4,216.9,3.0,242.4,208.5,33.15252533333334,10.254730333333333,23.259410666666668,45.15429866666667,21.512369333333336,49.33667333333333,17.329992666666666,22.054938000000003,21.803125,24.36998,20.95886366666667,1.0,2.0,0.0,0.2048254193737803,0.0,False
18069,62336dfeda9d7ca1c7baad35,6020bc9bf1e4807cc70041b4,Europe,5f3d8fdd95f40596eae23e10,ivn,7.0,2.0,6.0,1.0,1174.0,28.57142857142857,783.0,783.5744500000001,103.46,4331.0,941.0,3172.0,674.0,1159.0,267.0,40.0,9.0,105.0,23.0,819.0,228.0,542.0,90.00999999999999,9.048508,61.92,6.215979,183.51,153.52,107.6,201.92,18.930786666666663,15.901867,11.075984333333333,20.758029333333333,3119.0,1002483.0,107.01,270.54999999999995,303.09000000000003,374.33,269.17,37.14,14.9,128.0,0.2299999999999999,45.20289866666667,29.68001166666667,26.499571333333336,10.487084666666666,36.66140333333333,26.368296666666662,3.6369676666666666,5469.0,5017.0,5843.0,6878.0,339.39,219.63,121.63,452.01,228.64,485.44,195.21,231.1,233.6,2.0,220.1,226.3,33.240931,11.921812,21.503924666666663,44.26430333333334,22.402364666666667,47.540822,19.12584366666667,23.24162766666667,23.478094666666664,22.123135666666663,22.75127566666667,0.0,3.0,100.0,0.992021175241927,0.0,False
18070,62336dfeda9d7ca1c7baad36,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae241b8,BeastMode,36.0,9.0,8.0,6.0,3296.0,25.0,3259.0,3202.1501499999995,313.53000000000003,19518.0,4248.0,13335.0,2292.0,6183.0,1956.0,156.0,26.0,535.0,167.0,2277.0,243.0,3258.0,353.59000000000003,13.793095857142855,183.84,7.213514828571428,1078.04,565.28,345.13,557.92,42.50406842857144,22.217618857142856,13.381576999999998,21.89673857142857,11390.0,4050418.0,511.38000000000005,1118.91,1007.95,1434.4799999999998,981.04,222.69,52.98,513.0,0.7199999999999999,70.7453417142857,38.253902571428576,42.41130671428572,19.33479414285714,54.33966971428571,36.97736142857144,8.682967557142858,18885.0,17541.0,20133.0,25939.0,1225.17,827.81,585.26,1668.8,969.43,2006.12,632.12,806.7,843.1000000000001,7.0,994.7,761.2,46.53385628571429,22.10389457142857,31.362249142857145,63.39663057142858,36.60336885714286,76.32901942857143,23.67098,31.881208,32.84833714285714,38.81543628571429,29.731017,10.0,10.0,88.23529411764706,1.4444575438255218,3.0,False
18071,62336dfeda9d7ca1c7baad36,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae23d72,Torment,15.0,3.0,9.0,3.0,2053.0,20.0,2851.0,2930.58495,328.34,18006.0,3177.0,11961.0,1556.0,6045.0,1621.0,150.0,18.0,531.0,139.0,3165.0,259.0,3090.0,299.38,11.999509214285712,261.48,10.246123528571427,896.21,625.9100000000001,410.33,623.9,35.51166785714286,24.19957214285714,15.842300571428572,24.446460714285717,11179.0,3974905.0,435.74,1157.39,1048.17,1400.7700000000002,1072.72,167.85,41.44,483.0,0.6,69.43478257142857,39.81966442857142,43.700856714285706,16.479478000000004,53.10803214285714,40.849596142857145,6.042375314285714,21664.0,21198.0,22251.0,26226.0,1262.53,936.51,442.31,1773.6,867.73,2094.34,547.01,1014.0,706.4000000000001,6.0,743.4999999999999,970.9,47.966502428571424,16.509875285714287,35.52362,67.487072,32.512927,79.5900357142857,20.409963142857144,40.17240428571428,27.57572971428572,29.379742428571426,38.22183828571429,6.0,9.0,35.294117647058826,0.7462218484621547,3.0,False
18072,62336dfeda9d7ca1c7baad36,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae240b2,Comm,17.0,5.0,12.0,5.0,2698.0,29.411764705882355,3194.0,3214.16783,309.80000000000007,19692.0,4993.0,13413.0,2741.0,6279.0,2252.0,158.0,34.0,534.0,186.0,2124.0,570.0,5585.0,403.58,16.237573714285713,188.25,7.4356418,1160.61,592.1,344.64,487.26,44.808113285714285,22.705798571428573,13.41007677142857,19.076013714285715,11268.0,4045475.0,488.27,1105.27,1063.69,1608.22,894.8599999999999,154.14999999999998,56.39,570.0,0.6799999999999999,69.98757685714286,40.414564142857145,41.40045842857143,18.18498185714285,60.31918785714286,33.64770542857143,6.033109957142856,21031.0,20033.0,22219.0,26646.0,1190.88,867.94,598.42,1652.17,1005.07,1855.48,801.76,818.1999999999999,1043.9,2.0,849.8000000000001,909.8,44.44508757142857,22.86339671428571,32.691517,61.71013999999999,38.28986000000001,69.41623942857143,30.58376242857143,31.470795428571428,41.32271742857142,33.31142885714286,35.70240985714286,17.0,4.0,58.82352941176471,1.0520519156333463,3.0,False
18073,62336dfeda9d7ca1c7baad36,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23eb6,Firstkiller,19.0,6.0,16.0,6.0,3387.0,31.57894736842105,3189.0,3268.6834900000003,366.97,19855.0,5615.0,13426.0,3318.0,6429.0,2297.0,166.0,40.0,550.0,187.0,3444.0,755.0,3866.0,323.99,12.37324485714286,385.54,15.138719857142856,854.9000000000001,488.22,468.92,741.08,33.62598928571428,19.40389171428572,18.51622628571429,28.45389342857143,11292.0,4023648.0,523.82,1044.3200000000002,1070.7,1491.35,910.8,236.73,62.67,525.0,0.84,70.13664714285714,40.72496271428572,39.566273714285714,19.708763642857143,56.521307571428565,34.458524571428576,9.020165757142856,19625.0,18211.0,20911.0,26053.0,1317.88,777.81,543.1800000000001,1725.47,913.39,1882.83,756.02,825.6,883.6999999999999,7.0,898.3,882.0,49.972787571428576,20.75775328571429,29.269458285714283,65.33867857142857,34.66132028571428,71.38710871428572,28.612889142857146,32.43063785714286,34.60040657142857,34.82271971428572,34.844556142857144,12.0,8.0,80.0,1.3013279809167158,4.0,True
18074,62336dfeda9d7ca1c7baad36,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23eba,AYYJAYY,19.0,5.0,15.0,3.0,2776.0,26.31578947368421,2900.0,2866.3650800000005,324.75,17370.0,3126.0,12488.0,1861.0,4882.0,1265.0,144.0,21.0,402.0,97.0,2036.0,255.0,1443.0,305.25,12.106196514285712,229.08,8.958442685714287,1027.03,516.28,359.49,606.52,40.83891242857143,20.68291457142857,14.342611285714286,24.135560714285717,10359.0,3666053.0,328.48,996.75,1299.38,1431.36,1019.06,174.19,79.5,735.0,0.76,64.34161542857143,49.54306542857143,38.03330371428572,12.423628642857144,54.62443571428571,38.72615257142858,6.649413757142858,19750.0,18853.0,20469.0,25624.0,1409.9,802.93,411.8,1876.73,747.89,1965.89,658.73,951.2,778.1999999999999,6.0,816.8,879.2,53.491904,15.881656285714286,30.626437,71.29533914285715,28.70466185714286,74.86352785714287,25.136466285714285,36.94143757142857,30.712344,32.240495,34.314105857142856,6.0,12.0,53.333333333333336,1.096693663343396,4.0,True
18075,62336dfeda9d7ca1c7baad36,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23ede,Sypical,16.0,4.0,12.0,2.0,2428.0,25.0,3026.0,3029.7966,318.09,18470.0,2580.0,12929.0,1418.0,5541.0,1162.0,145.0,16.0,486.0,104.0,1502.0,180.0,3170.0,375.29,14.706141857142857,139.07999999999998,5.348063885714287,954.7,629.3899999999999,458.13,523.1700000000001,37.30754914285715,24.590269857142857,17.832418142857144,20.26976042857143,10953.0,3880527.0,430.69999999999993,1057.55,1139.96,1504.2199999999998,987.08,136.92,59.08,589.0,0.7,68.03105571428571,43.62873728571429,39.826729,16.54453471428571,57.29221785714286,37.51387142857143,5.193910671428571,20123.0,19817.0,20590.0,25669.0,1345.38,856.7700000000001,426.09,1833.82,794.4,1881.85,746.37,869.7,934.0,4.0,872.3,901.9,51.18884371428572,16.15738585714286,32.653770428571434,69.87292414285714,30.127074285714286,71.75253342857143,28.247465142857145,34.389111428571425,36.53639257142857,34.41967157142857,35.155248,5.0,13.0,40.0,0.836827045479199,4.0,True
18076,62336dfeda9d7ca1c7baad37,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae23f60,caard,14.0,3.0,17.0,6.0,3078.0,21.428571428571427,1993.0,2092.97048,336.07000000000005,12385.0,2668.0,5068.0,512.0,7317.0,2156.0,63.0,6.0,622.0,184.0,1306.0,110.0,652.0,159.0,6.530352557142857,163.19,6.640101257142858,631.46,735.9399999999999,669.82,473.28,25.42737242857143,28.565877142857143,26.732749,19.27400114285714,9712.0,3377394.0,160.92,959.22,1444.36,1486.1699999999998,922.0600000000002,156.29,42.63,319.0,0.94,60.322982285714296,56.65678414285714,37.08222828571429,6.260987557142857,57.901875,36.023593428571424,6.074535085714286,18091.0,17351.0,18547.0,23279.0,1292.0500000000002,850.37,422.12,1776.1699999999998,788.28,1815.14,749.38,793.4,801.5,5.0,885.2,761.1,50.27797542857143,16.361310142857143,33.360715,69.40196785714285,30.598032,70.86910857142857,29.13088971428572,32.04273814285714,32.261249142857146,35.705953571428566,30.57683871428571,4.0,5.0,81.81818181818183,1.012072609856604,3.0,False
18077,62336dfeda9d7ca1c7baad37,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae23f4d,CaioTG1,17.0,4.0,18.0,0.0,2666.0,23.52941176470588,2553.0,2578.9063300000003,327.98,15259.0,3003.0,8177.0,1399.0,7082.0,1604.0,94.0,16.0,618.0,142.0,1435.0,226.0,1008.0,258.54999999999995,10.500923857142856,156.86999999999998,6.341791785714285,917.03,639.12,449.24,487.45,36.92361857142857,26.019524,17.80918242857143,19.247675357142857,9885.0,3400176.0,203.56,959.25,1377.65,1563.4199999999998,813.39,163.65,49.66,463.0,0.75,61.39751542857142,54.41444657142858,37.69076642857143,7.894786071428571,61.53326571428572,31.89394871428571,6.572781828571429,19384.0,19005.0,19673.0,23912.0,1346.65,773.4100000000001,420.44,1792.67,747.79,1802.1600000000003,738.3100000000001,867.3000000000001,799.4000000000001,5.0,794.0,862.9,53.17869742857143,16.59942285714286,30.22187657142857,70.6444417142857,29.35555814285714,70.98705285714286,29.012946,34.96393214285714,31.98688142857143,31.79636157142857,34.904211857142855,3.0,14.0,36.36363636363637,0.7971185150981522,3.0,False
18078,62336dfeda9d7ca1c7baad37,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae24337,yanxnz,20.0,4.0,8.0,4.0,2411.0,20.0,2864.0,2949.64796,355.03,17365.0,2962.0,12970.0,1950.0,4395.0,1012.0,161.0,22.0,398.0,90.0,3371.0,283.0,2253.0,243.01,10.005976142857142,326.06000000000006,12.972409428571428,713.14,535.5699999999999,455.82,764.7,29.16236957142857,21.326109142857145,18.486477,31.02504185714286,10856.0,3722577.0,426.44,968.78,1141.88,1425.5600000000002,921.13,190.39,39.35,356.0,0.7799999999999999,67.42857085714286,44.71917957142857,38.45549285714286,16.82533392857143,55.95039200000001,36.55025542857143,7.4993538,19858.0,19006.0,20596.0,24605.0,1341.3599999999997,775.27,420.47,1788.62,748.5,1808.43,728.66,901.0,902.7,5.0,829.9000000000001,943.6,52.789972,16.64901585714286,30.561014142857143,70.46524085714285,29.534757285714285,71.02028,28.97972085714286,36.184534285714285,36.63942242857143,33.566205,37.775000142857145,4.0,15.0,72.72727272727273,0.872689420485132,3.0,False
18079,62336dfeda9d7ca1c7baad37,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae23f9e,rise.,26.0,5.0,11.0,4.0,2786.0,19.230769230769237,3354.0,3431.1269800000005,359.6,20323.0,5525.0,14345.0,3224.0,5978.0,2301.0,182.0,40.0,492.0,196.0,4012.0,852.0,3915.0,262.70000000000005,10.500289485714283,320.09000000000003,12.945842285714283,843.4,498.74,495.41,670.37,33.68327257142858,20.0005,19.847778428571427,26.468450571428573,11220.0,3911512.0,438.87,1115.33,1010.67,1467.53,913.56,183.79,52.35,532.0,0.7,69.68944114285713,39.466002142857135,43.66362257142857,16.87037385714286,57.36200057142857,35.386607857142856,7.251393614285713,19655.0,19145.0,20226.0,26458.0,1041.65,858.12,665.1000000000001,1484.8200000000002,1080.06,1849.95,714.9100000000001,753.6,878.3000000000001,1.0,857.1999999999999,787.0,40.58403285714286,25.880312714285715,33.53565214285714,58.01218428571429,41.98781357142857,72.45326,27.54673828571428,30.664877428571423,35.28312928571429,34.616976,31.60601,11.0,5.0,60.0,1.0458790313271222,4.0,True
18080,62336dfeda9d7ca1c7baad37,6020c2b7f1e4807cc702ac15,Europe,5f3d8fdd95f40596eae24232,Joyo,22.0,6.0,14.0,4.0,2993.0,27.27272727272727,3247.0,3226.94078,372.56,19157.0,5128.0,14071.0,3674.0,5086.0,1454.0,165.0,41.0,454.0,132.0,2602.0,469.0,2620.0,304.94000000000005,12.070528214285716,299.18000000000006,11.804140528571429,845.2900000000001,472.3,427.8500000000001,758.07,33.590564,18.978778714285717,17.34762542857143,30.083029571428572,10811.0,3781410.0,391.46,1036.33,1146.79,1430.35,881.6300000000001,262.61,47.1,499.0,0.66,67.14906714285715,44.88819328571429,39.887625,15.224182999999998,55.73957157142858,34.156449571428574,10.103982814285716,20065.0,19317.0,20856.0,27079.0,1088.68,808.63,677.27,1497.47,1077.1,1868.46,706.12,795.7,855.3,7.0,865.5,847.2,42.22945414285714,26.17487557142857,31.595672857142866,58.07696728571428,41.92303542857143,72.74419857142857,27.255804571428573,32.47239771428571,34.23000328571428,34.78692028571428,34.22955028571429,15.0,2.0,66.66666666666666,1.1088870304677194,4.0,True
18081,62336dfeda9d7ca1c7baad37,6020c2b7f1e4807cc702ac15,Europe,5faeab91e9ce4ed313ea9570,Vatira,23.0,4.0,6.0,5.0,2183.0,17.391304347826086,3218.0,3349.25755,371.64,19644.0,3883.0,14160.0,2312.0,5484.0,1571.0,175.0,26.0,497.0,134.0,3363.0,248.0,3395.0,368.14,14.946879857142855,314.51,12.457257642857144,768.9100000000001,492.13,401.07,856.1400000000001,30.690385,19.525553,16.19436357142857,33.589700428571426,11293.0,3935728.0,555.57,970.24,1041.98,1446.45,958.33,163.04,54.41,476.0,0.7999999999999999,70.14285742857143,40.31412385714286,37.89042242857143,21.79545285714286,56.27425771428572,37.34216157142857,6.383581042857143,21294.0,20520.0,22096.0,26902.0,1153.25,860.33,554.21,1612.51,955.28,1942.18,625.63,967.1,770.1,3.0,780.9,882.3000000000001,44.62054571428572,21.806504714285715,33.57294828571428,62.41927228571428,37.58072785714285,75.322142,24.677859285714288,38.27772757142857,31.363034285714285,31.47674157142857,35.56759614285714,8.0,4.0,60.0,0.940580741746788,4.0,True
